e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
2.2444263,3.3544176,5.315624,1.1483824,0.43068287,0.60913306,-1.5268548,-1.7580894,3.8507338,1.6807423,2.7536907,4.533904,5.3627644,-0.40559962,-1.1277728
2.2444263,3.3544176,5.315624,1.1483824,0.43068287,0.60913306,-1.5268548,-1.7580894,3.8507338,1.6807423,2.7536907,4.533904,5.3627644,-0.40559962,-1.1277728
2.2444263,3.3544176,5.315624,1.1483824,0.43068287,0.60913306,-1.5268548,-1.7580894,3.8507338,1.6807423,2.7536907,4.533904,5.3627644,-0.40559962,-1.1277728
2.2444263,3.3544176,5.315624,1.1483824,0.43068287,0.60913306,-1.5268548,-1.7580894,3.8507338,1.6807423,2.7536907,4.533904,5.3627644,-0.40559962,-1.1277728
2.2444263,3.3544176,5.315624,1.1483824,0.43068287,0.60913306,-1.5268548,-1.7580894,3.8507338,1.6807423,2.7536907,4.533904,5.3627644,-0.40559962,-1.1277728
1.2026596,5.1050243,10.37412,1.9490176,4.69592,2.6414096,-1.6109183,-1.7580969,5.646887,3.7362695,1.3483416,3.680548,8.155391,3.5540986,-1.1285418
1.2026596,5.1050243,10.37412,1.9490176,4.69592,2.6414096,-1.6109183,-1.7580969,5.646887,3.7362695,1.3483416,3.680548,8.155391,3.5540986,-1.1285418
-0.53610545,3.481167,0.9796246,2.6062126,6.626906,1.0435479,-1.756494,-1.7580985,10.113411,5.1258674,0.20759755,2.277768,2.4176848,3.6388972,-1.1356784
-0.53610545,3.481167,0.9796246,2.6062126,6.626906,1.0435479,-1.756494,-1.7580985,10.113411,5.1258674,0.20759755,2.277768,2.4176848,3.6388972,-1.1356784
2.4973936,0.76631457,7.407581,4.6031,1.9076871,1.217438,-1.7580993,-1.7574456,8.005187,9.937555,2.0469258,17.562216,5.8372803,0.9187644,0.9517542
-0.114939466,2.2253776,1.4586288,1.021964,-0.5203901,0.6086842,-1.7470231,-1.7580993,5.1310477,-1.3426915,0.560296,3.1249092,5.969929,-1.1016299,-0.5003023
3.0101295,4.4666452,4.746971,1.6611452,4.064732,3.3525264,-1.7580993,-1.7572526,3.3699975,5.7369704,5.147258,10.719435,2.7271144,3.30104,-0.30157328
1.5811558,-0.43069336,2.6973398,2.8287673,3.3650067,3.2531893,-1.7580993,-1.753258,4.7486367,11.566724,1.6917278,5.4265985,5.8357573,2.958687,0.31564042
0.81017065,4.181025,2.3333642,5.8349657,-1.2381947,1.0813828,-1.7038336,-1.7571144,4.780652,5.0601625,0.8861523,3.0074933,1.6482832,0.576603,-1.0259609
0.81017065,4.181025,2.3333642,5.8349657,-1.2381947,1.0813828,-1.7038336,-1.7571144,4.780652,5.0601625,0.8861523,3.0074933,1.6482832,0.576603,-1.0259609
1.4647542,-1.0944139,4.8745203,5.4218554,7.26837,2.3975973,-1.7580993,-1.7571625,8.058233,9.942231,4.7144513,8.985684,5.4672523,4.4142447,-0.9179385
1.263312,1.2382305,6.0250273,3.2154734,-1.2286342,1.1475624,-1.748168,-1.7580974,3.7281156,-1.2054994,-0.72909516,4.808417,5.345354,0.065373026,0.3095389
1.263312,1.2382305,6.0250273,3.2154734,-1.2286342,1.1475624,-1.748168,-1.7580974,3.7281156,-1.2054994,-0.72909516,4.808417,5.345354,0.065373026,0.3095389
1.263312,1.2382305,6.0250273,3.2154734,-1.2286342,1.1475624,-1.748168,-1.7580974,3.7281156,-1.2054994,-0.72909516,4.808417,5.345354,0.065373026,0.3095389
2.9105434,3.5364497,7.1758285,2.7455087,2.0626473,-0.012381462,-1.7580893,-1.7575871,5.767715,10.041984,3.202777,10.49392,9.239076,4.20366,-0.57740027
2.9105434,3.5364497,7.1758285,2.7455087,2.0626473,-0.012381462,-1.7580893,-1.7575871,5.767715,10.041984,3.202777,10.49392,9.239076,4.20366,-0.57740027
1.4000475,0.41568008,3.4625459,8.198064,3.1261961,0.8033712,-1.7580934,-1.7579864,5.9151936,8.233872,2.2271807,7.9416814,5.5987196,2.0384614,0.91551524
3.380681,1.8768669,2.6167517,0.53249174,3.713025,1.7934748,-1.7580993,-1.7375298,2.9789174,8.887898,4.3612847,12.5624695,5.8523736,0.6706344,-0.96739066
3.380681,1.8768669,2.6167517,0.53249174,3.713025,1.7934748,-1.7580993,-1.7375298,2.9789174,8.887898,4.3612847,12.5624695,5.8523736,0.6706344,-0.96739066
3.380681,1.8768669,2.6167517,0.53249174,3.713025,1.7934748,-1.7580993,-1.7375298,2.9789174,8.887898,4.3612847,12.5624695,5.8523736,0.6706344,-0.96739066
3.380681,1.8768669,2.6167517,0.53249174,3.713025,1.7934748,-1.7580993,-1.7375298,2.9789174,8.887898,4.3612847,12.5624695,5.8523736,0.6706344,-0.96739066
3.380681,1.8768669,2.6167517,0.53249174,3.713025,1.7934748,-1.7580993,-1.7375298,2.9789174,8.887898,4.3612847,12.5624695,5.8523736,0.6706344,-0.96739066
0.46744913,2.8300402,3.1893718,1.6591008,10.010591,2.1341703,-1.7580988,-1.7580855,3.2952862,4.0575395,0.16671565,8.878551,1.5566161,0.08812214,-0.17010641
2.6581335,1.6352715,3.6840906,3.0027828,4.8813715,1.9426954,-1.7580901,-1.7579949,8.267748,7.619859,1.8409331,8.203522,6.441822,2.3100429,-0.26308286
5.883201,1.6406626,8.203189,2.1531725,2.4876897,2.416847,-1.7580993,-1.757268,5.218927,10.390225,4.3863397,16.509165,5.286387,1.079611,-0.06570839
3.136548,2.7488413,9.428948,4.6296964,2.228107,1.3643621,-1.7580993,-1.7577798,8.017412,10.11692,1.9901433,18.240873,6.3051114,0.9687261,1.1585615
3.136548,2.7488413,9.428948,4.6296964,2.228107,1.3643621,-1.7580993,-1.7577798,8.017412,10.11692,1.9901433,18.240873,6.3051114,0.9687261,1.1585615
2.1730878,4.794722,1.4563386,4.1692514,1.0309426,1.1269202,-1.7580993,-1.73768,2.6289642,10.734062,1.1592045,8.130933,0.6918125,7.0016303,-0.94614226
2.1730878,4.794722,1.4563386,4.1692514,1.0309426,1.1269202,-1.7580993,-1.73768,2.6289642,10.734062,1.1592045,8.130933,0.6918125,7.0016303,-0.94614226
1.1857857,-0.2018043,5.174837,8.542929,0.8243885,0.55590266,-1.735583,-1.758097,3.3428066,0.096620165,0.69148326,5.2015467,4.905895,2.889969,-0.12758447
-0.17916444,1.0934131,0.31795675,2.9964232,1.5276542,1.0777636,-1.4277737,-1.758095,6.3769403,-1.1636736,1.5064316,3.017813,1.1993661,2.416396,-0.51235616
1.8513501,3.1249704,7.142047,2.6336815,3.5690904,0.8435286,-1.7321931,-1.7503926,3.142133,8.003919,0.85760695,2.9968083,4.1805224,0.7230278,-0.3424215
4.235338,4.0339336,4.1286817,3.7628598,5.871932,3.2982688,-1.7580993,-1.7563328,4.1913843,9.133483,1.1915684,6.5962834,4.0349236,3.4425192,-1.1501267
4.235338,4.0339336,4.1286817,3.7628598,5.871932,3.2982688,-1.7580993,-1.7563328,4.1913843,9.133483,1.1915684,6.5962834,4.0349236,3.4425192,-1.1501267
3.080684,2.9488173,10.079866,5.0886765,4.810435,1.3187467,-1.7580993,-1.7571427,7.279295,11.739326,6.1463227,14.291372,5.991314,0.9124429,0.20834203
3.080684,2.9488173,10.079866,5.0886765,4.810435,1.3187467,-1.7580993,-1.7571427,7.279295,11.739326,6.1463227,14.291372,5.991314,0.9124429,0.20834203
2.6228795,7.3931603,4.463615,10.853506,5.6976485,2.1349823,-1.7443863,-1.7580984,2.8755045,0.6763873,1.1486522,2.2550282,4.8212337,1.673747,-0.5223834
2.6228795,7.3931603,4.463615,10.853506,5.6976485,2.1349823,-1.7443863,-1.7580984,2.8755045,0.6763873,1.1486522,2.2550282,4.8212337,1.673747,-0.5223834
3.853721,-0.51620734,4.793043,6.076428,0.98610973,1.6311722,-1.7464393,-1.758004,2.0370317,-0.8427216,1.5288455,4.585262,3.0085106,1.0391155,-0.48732898
0.7381403,1.0008614,6.8566036,1.6169473,1.951343,3.1950479,-1.7580993,-1.75702,7.2490287,8.642336,5.460701,14.73201,5.144523,-0.5236404,-0.08445559
3.6195092,0.8566288,6.6978793,5.470656,2.460174,2.3356578,-1.7580993,-1.7578554,7.675894,10.242976,3.8775346,17.266342,6.3039026,2.2287362,1.1188443
3.6195092,0.8566288,6.6978793,5.470656,2.460174,2.3356578,-1.7580993,-1.7578554,7.675894,10.242976,3.8775346,17.266342,6.3039026,2.2287362,1.1188443
4.8839254,1.4253871,1.3917663,3.6020908,3.9220657,0.90077657,-1.7580993,-1.7522221,5.5274773,6.157309,1.435058,7.4232183,3.0921547,2.9718485,-0.6169012
4.8839254,1.4253871,1.3917663,3.6020908,3.9220657,0.90077657,-1.7580993,-1.7522221,5.5274773,6.157309,1.435058,7.4232183,3.0921547,2.9718485,-0.6169012
-1.0758661,0.14003381,7.171958,0.5296194,-1.1515194,0.071144484,-1.7375785,-1.7580771,3.5977573,1.6761054,2.7409074,5.2247605,4.7019916,0.98080367,-0.6511957
-0.10084666,2.3371542,-1.2470121,3.6250384,3.328911,3.579654,-1.7580992,-1.7537743,1.7364283,9.765526,1.8436657,4.930403,7.4121795,3.0530834,-1.1840848
-0.10084666,2.3371542,-1.2470121,3.6250384,3.328911,3.579654,-1.7580992,-1.7537743,1.7364283,9.765526,1.8436657,4.930403,7.4121795,3.0530834,-1.1840848
5.0654693,6.918475,5.3861623,0.026036408,3.4261053,1.0556525,-1.4509087,-1.7425835,5.0235953,4.147714,0.95156723,5.585038,3.3121657,5.8977876,-1.351837
5.0654693,6.918475,5.3861623,0.026036408,3.4261053,1.0556525,-1.4509087,-1.7425835,5.0235953,4.147714,0.95156723,5.585038,3.3121657,5.8977876,-1.351837
4.109157,0.9120252,3.8745668,4.676547,3.7043786,1.4755203,-1.7580993,-1.7550963,2.529191,7.441941,3.449597,11.068806,4.8425627,5.0242357,-0.0070874267
2.9980252,4.1647844,4.3642707,1.932283,2.1094654,1.7301842,-1.7063564,-1.7555372,2.3627856,7.0942245,1.8530893,0.71582067,5.4116063,2.6261678,-1.5218965
2.9980252,4.1647844,4.3642707,1.932283,2.1094654,1.7301842,-1.7063564,-1.7555372,2.3627856,7.0942245,1.8530893,0.71582067,5.4116063,2.6261678,-1.5218965
2.9980252,4.1647844,4.3642707,1.932283,2.1094654,1.7301842,-1.7063564,-1.7555372,2.3627856,7.0942245,1.8530893,0.71582067,5.4116063,2.6261678,-1.5218965
2.9980252,4.1647844,4.3642707,1.932283,2.1094654,1.7301842,-1.7063564,-1.7555372,2.3627856,7.0942245,1.8530893,0.71582067,5.4116063,2.6261678,-1.5218965
-0.014494885,4.21841,4.6201,4.3738437,-0.75156444,2.3887773,-1.7269398,-1.7576373,3.8023245,4.0939727,-0.08000595,7.6919775,7.2406363,-0.8681173,-0.36229354
-1.078666,1.95216,0.17891018,1.3739928,0.29973283,1.4929417,-1.5350697,-1.758087,2.4436188,0.132759,-0.41767728,4.323912,4.6525693,2.9434514,-0.80885863
1.1419679,3.1935089,11.38496,5.076821,1.2840527,1.0338303,-1.7474645,-1.7557409,6.93308,4.9670634,3.2928243,12.789602,7.357304,2.2021205,0.65874064
1.1419679,3.1935089,11.38496,5.076821,1.2840527,1.0338303,-1.7474645,-1.7557409,6.93308,4.9670634,3.2928243,12.789602,7.357304,2.2021205,0.65874064
3.4719791,2.3715465,9.172811,4.683794,1.2603142,2.2540689,-1.7580993,-1.7557608,8.513658,10.041678,2.1104221,12.260438,1.88865,3.3000321,0.93437505
3.4719791,2.3715465,9.172811,4.683794,1.2603142,2.2540689,-1.7580993,-1.7557608,8.513658,10.041678,2.1104221,12.260438,1.88865,3.3000321,0.93437505
-0.013796872,1.149125,2.7816494,0.13788812,1.805151,0.5393502,-1.1654946,-1.7580917,5.678676,-0.85561675,0.29642648,2.8793838,1.3672436,1.4277163,-0.97045726
1.3528616,-0.33912635,5.652421,5.647311,10.417288,0.35682747,-1.7580993,-1.75809,5.0177627,7.462284,1.8623173,12.430295,2.0529277,2.512376,0.9165938
4.3102655,3.8310237,4.539144,7.8095474,9.232156,3.905824,-1.7580993,-1.7580972,7.1959157,10.669079,7.3197184,9.955624,4.845202,4.798677,-0.24509174
4.3102655,3.8310237,4.539144,7.8095474,9.232156,3.905824,-1.7580993,-1.7580972,7.1959157,10.669079,7.3197184,9.955624,4.845202,4.798677,-0.24509174
5.434513,2.4657557,8.253811,3.9981425,5.733071,3.6257126,-1.7493409,-1.7579697,8.523241,8.933039,1.3021002,5.3486214,6.338116,4.504516,-0.4470179
5.434513,2.4657557,8.253811,3.9981425,5.733071,3.6257126,-1.7493409,-1.7579697,8.523241,8.933039,1.3021002,5.3486214,6.338116,4.504516,-0.4470179
5.434513,2.4657557,8.253811,3.9981425,5.733071,3.6257126,-1.7493409,-1.7579697,8.523241,8.933039,1.3021002,5.3486214,6.338116,4.504516,-0.4470179
5.434513,2.4657557,8.253811,3.9981425,5.733071,3.6257126,-1.7493409,-1.7579697,8.523241,8.933039,1.3021002,5.3486214,6.338116,4.504516,-0.4470179
5.434513,2.4657557,8.253811,3.9981425,5.733071,3.6257126,-1.7493409,-1.7579697,8.523241,8.933039,1.3021002,5.3486214,6.338116,4.504516,-0.4470179
5.434513,2.4657557,8.253811,3.9981425,5.733071,3.6257126,-1.7493409,-1.7579697,8.523241,8.933039,1.3021002,5.3486214,6.338116,4.504516,-0.4470179
-0.42257512,3.801977,4.6427355,1.5861487,0.7474378,0.37673256,-1.5118403,-1.7579939,2.3695767,2.4375985,0.959794,6.2119484,3.7341733,4.552263,-0.21659668
6.980113,0.5374805,3.6073334,7.1440344,0.65311813,0.325433,-1.7580993,-1.7572317,7.884979,6.670312,-0.29686525,15.53024,1.7068746,1.0745907,1.0400546
6.980113,0.5374805,3.6073334,7.1440344,0.65311813,0.325433,-1.7580993,-1.7572317,7.884979,6.670312,-0.29686525,15.53024,1.7068746,1.0745907,1.0400546
3.5848196,-1.0724615,5.5324907,5.1322827,1.8950119,1.4573023,-1.7580993,-1.7573798,8.625234,9.574925,2.6375713,16.658083,6.2164326,2.1587093,1.1470065
3.5848196,-1.0724615,5.5324907,5.1322827,1.8950119,1.4573023,-1.7580993,-1.7573798,8.625234,9.574925,2.6375713,16.658083,6.2164326,2.1587093,1.1470065
3.5848196,-1.0724615,5.5324907,5.1322827,1.8950119,1.4573023,-1.7580993,-1.7573798,8.625234,9.574925,2.6375713,16.658083,6.2164326,2.1587093,1.1470065
3.5848196,-1.0724615,5.5324907,5.1322827,1.8950119,1.4573023,-1.7580993,-1.7573798,8.625234,9.574925,2.6375713,16.658083,6.2164326,2.1587093,1.1470065
3.5848196,-1.0724615,5.5324907,5.1322827,1.8950119,1.4573023,-1.7580993,-1.7573798,8.625234,9.574925,2.6375713,16.658083,6.2164326,2.1587093,1.1470065
2.8394353,2.686438,0.50115466,4.9949965,2.6288242,2.995326,-1.7580993,-1.7570622,2.5416512,8.079084,3.5798838,10.953174,3.1422105,6.3859286,0.23865385
2.8394353,2.686438,0.50115466,4.9949965,2.6288242,2.995326,-1.7580993,-1.7570622,2.5416512,8.079084,3.5798838,10.953174,3.1422105,6.3859286,0.23865385
1.8756499,3.78532,10.7426815,3.3016255,9.181691,6.157875,-1.7580993,-1.7577523,5.4919662,7.5086427,0.45582393,15.00948,3.5331974,0.8455607,0.5170656
1.8756499,3.78532,10.7426815,3.3016255,9.181691,6.157875,-1.7580993,-1.7577523,5.4919662,7.5086427,0.45582393,15.00948,3.5331974,0.8455607,0.5170656
1.8756499,3.78532,10.7426815,3.3016255,9.181691,6.157875,-1.7580993,-1.7577523,5.4919662,7.5086427,0.45582393,15.00948,3.5331974,0.8455607,0.5170656
0.9741463,4.3646746,6.3757052,6.4973,3.260615,2.7063677,-1.6189835,-1.7579705,6.180699,2.1364806,2.4524412,5.28953,3.3006644,3.837736,-0.9241913
0.9741463,4.3646746,6.3757052,6.4973,3.260615,2.7063677,-1.6189835,-1.7579705,6.180699,2.1364806,2.4524412,5.28953,3.3006644,3.837736,-0.9241913
0.9741463,4.3646746,6.3757052,6.4973,3.260615,2.7063677,-1.6189835,-1.7579705,6.180699,2.1364806,2.4524412,5.28953,3.3006644,3.837736,-0.9241913
0.9741463,4.3646746,6.3757052,6.4973,3.260615,2.7063677,-1.6189835,-1.7579705,6.180699,2.1364806,2.4524412,5.28953,3.3006644,3.837736,-0.9241913
0.9741463,4.3646746,6.3757052,6.4973,3.260615,2.7063677,-1.6189835,-1.7579705,6.180699,2.1364806,2.4524412,5.28953,3.3006644,3.837736,-0.9241913
0.9741463,4.3646746,6.3757052,6.4973,3.260615,2.7063677,-1.6189835,-1.7579705,6.180699,2.1364806,2.4524412,5.28953,3.3006644,3.837736,-0.9241913
-0.16103823,4.4286118,4.5132475,5.929031,2.6691136,3.869945,-1.721647,-1.7580985,2.4726906,2.16288,1.8926255,5.1072083,9.228637,3.3361328,-0.8217475
-0.16103823,4.4286118,4.5132475,5.929031,2.6691136,3.869945,-1.721647,-1.7580985,2.4726906,2.16288,1.8926255,5.1072083,9.228637,3.3361328,-0.8217475
-0.16103823,4.4286118,4.5132475,5.929031,2.6691136,3.869945,-1.721647,-1.7580985,2.4726906,2.16288,1.8926255,5.1072083,9.228637,3.3361328,-0.8217475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.2624695,3.4690661,0.45419115,1.1950098,1.9077206,0.30426353,-1.6896088,-1.7576898,4.2638574,2.7832005,0.7418598,11.133602,7.1579456,0.4367764,0.30178475
1.6448961,4.4796433,6.6217337,1.5989991,2.174022,2.0630598,-1.6695443,-1.7580973,3.5837622,-0.31097776,-0.9993456,4.806848,4.8392086,4.5527225,-0.5682559
0.6858766,3.214736,0.57314193,1.631932,-0.8990888,0.3664934,-1.7580305,-1.738046,3.7648792,7.6655807,0.59031886,4.5335608,1.8310999,0.30895647,-0.056159846
0.6858766,3.214736,0.57314193,1.631932,-0.8990888,0.3664934,-1.7580305,-1.738046,3.7648792,7.6655807,0.59031886,4.5335608,1.8310999,0.30895647,-0.056159846
4.2804313,0.7661569,1.6939046,5.90495,5.4313273,1.0794871,-1.7580925,-1.7549412,1.9336704,3.494239,-0.8304372,6.246365,1.3118126,3.1302824,0.112746716
3.5210345,4.2632985,7.591751,3.6575701,1.3211387,0.04420547,-1.7580698,-1.7579123,6.666615,10.940408,2.8694358,11.625578,10.843704,3.6621392,0.7997868
3.5210345,4.2632985,7.591751,3.6575701,1.3211387,0.04420547,-1.7580698,-1.7579123,6.666615,10.940408,2.8694358,11.625578,10.843704,3.6621392,0.7997868
3.5210345,4.2632985,7.591751,3.6575701,1.3211387,0.04420547,-1.7580698,-1.7579123,6.666615,10.940408,2.8694358,11.625578,10.843704,3.6621392,0.7997868
3.5210345,4.2632985,7.591751,3.6575701,1.3211387,0.04420547,-1.7580698,-1.7579123,6.666615,10.940408,2.8694358,11.625578,10.843704,3.6621392,0.7997868
0.94186264,1.6555127,3.955063,4.4143553,0.24904475,2.8483162,-1.7580993,-1.757949,8.618335,9.109931,4.634918,15.685494,3.318713,3.3724499,-0.12614265
3.1802423,4.81922,3.6931918,1.8563907,-0.42817995,3.0578756,-1.6883128,-1.755248,2.1741066,1.9811956,0.09028922,5.3144455,4.97183,1.308292,-1.1295165
3.874732,15.076578,7.48913,7.8075113,1.8721114,1.4436548,-1.7513357,-1.7571135,4.1935344,0.58431214,1.9802282,6.9256387,0.8361101,5.3859744,-1.3407732
5.4468713,11.686246,0.21025482,4.676434,2.161422,1.4702736,-1.7580993,-1.7578241,1.9055983,11.478917,4.502969,8.73902,1.6872498,-0.30392826,-1.1187396
5.4468713,11.686246,0.21025482,4.676434,2.161422,1.4702736,-1.7580993,-1.7578241,1.9055983,11.478917,4.502969,8.73902,1.6872498,-0.30392826,-1.1187396
0.9706152,5.1724653,1.0053421,2.89594,1.0960054,1.1594942,-1.7290777,-1.758095,0.636471,1.016802,0.34336737,-0.36463016,5.0797744,-1.3902901,-1.3020812
4.0003395,4.2582297,0.8249378,3.5232837,5.798631,-0.17265053,-1.7580993,-1.7579876,3.9451199,12.055965,3.5677412,4.769948,3.327151,2.1872957,-0.09259868
4.0003395,4.2582297,0.8249378,3.5232837,5.798631,-0.17265053,-1.7580993,-1.7579876,3.9451199,12.055965,3.5677412,4.769948,3.327151,2.1872957,-0.09259868
2.4318905,1.4878907,1.4020761,4.0360413,8.321624,2.4664073,-1.6951503,-1.758091,4.228127,2.5766363,0.76110196,7.5054293,5.6826844,-1.6386594,-0.07307289
2.4318905,1.4878907,1.4020761,4.0360413,8.321624,2.4664073,-1.6951503,-1.758091,4.228127,2.5766363,0.76110196,7.5054293,5.6826844,-1.6386594,-0.07307289
1.5163735,5.1815886,3.546195,3.9869995,0.9406348,3.044426,-1.7580993,-1.7535075,2.8740785,6.0627313,1.0358452,9.2220335,1.601761,6.991422,-0.30634317
2.9630814,-1.6524242,4.0449,-0.94122106,1.2039706,-0.417146,-1.747271,-1.7578001,4.9403024,3.5678585,1.9506183,6.290768,5.383504,0.42783648,0.5220594
3.2221677,6.2288704,10.264524,2.3065927,2.4833174,1.4913087,-1.7338467,-1.7580928,2.664128,2.2476752,1.6740704,5.495158,7.4238763,1.7346052,-0.11245246
3.2221677,6.2288704,10.264524,2.3065927,2.4833174,1.4913087,-1.7338467,-1.7580928,2.664128,2.2476752,1.6740704,5.495158,7.4238763,1.7346052,-0.11245246
3.2221677,6.2288704,10.264524,2.3065927,2.4833174,1.4913087,-1.7338467,-1.7580928,2.664128,2.2476752,1.6740704,5.495158,7.4238763,1.7346052,-0.11245246
2.6711035,6.566544,5.526211,3.7376285,6.1293883,1.6826278,-1.7579058,-1.7568755,8.488518,8.596538,1.3910482,4.769434,3.490808,4.262962,-0.59385175
1.7807924,2.3328183,0.59611666,5.1780963,6.247342,2.9862046,-1.7580993,-1.7361841,1.5879601,10.276408,2.9013767,6.1738043,1.3137335,-1.1159066,-0.54027385
3.9777346,0.83947843,7.382962,4.3127775,2.094897,3.303658,-1.7580993,-1.7573556,8.037733,10.412169,5.352597,15.37068,8.685605,2.262224,1.3018291
3.0934107,0.7176844,11.487642,6.9541383,11.722509,2.3233173,-1.7580993,-1.7580394,6.028628,7.178636,0.70861965,13.351117,1.5732677,1.3116013,0.17649812
1.6524456,5.1449695,4.4453154,4.469669,2.536456,2.642929,-1.7580695,-1.7571974,1.2059677,8.17227,2.0313673,5.143147,3.5742698,2.5119562,-0.61507535
1.491831,4.6244864,2.9799545,4.6925187,5.60934,1.910015,-1.7580993,-1.7517531,1.7851675,7.958558,4.3124475,8.214428,1.1558294,0.9680897,-0.99518037
1.491831,4.6244864,2.9799545,4.6925187,5.60934,1.910015,-1.7580993,-1.7517531,1.7851675,7.958558,4.3124475,8.214428,1.1558294,0.9680897,-0.99518037
1.491831,4.6244864,2.9799545,4.6925187,5.60934,1.910015,-1.7580993,-1.7517531,1.7851675,7.958558,4.3124475,8.214428,1.1558294,0.9680897,-0.99518037
3.8289475,2.2679143,4.4758554,3.7125165,4.617873,-0.4430701,-1.7580993,-1.74754,1.509926,12.461453,0.7725755,6.7460833,3.5942779,0.9628288,-0.34843504
0.92857015,7.3858557,6.6273623,3.9042923,0.8717517,0.9659044,-1.758063,-1.7580156,3.4133556,5.8359575,1.2624613,11.731576,2.4292185,3.2834632,-1.2008787
2.3210416,0.64568526,6.0594373,2.5460634,1.9496859,1.9724299,-1.7580993,-1.7575055,7.0708375,8.999712,2.57392,15.578194,4.923336,0.70395315,0.37886733
1.793796,3.5652916,3.747155,3.77891,0.090968296,2.759822,-1.7237438,-1.7575643,3.143344,3.5046597,0.5791928,6.9130473,7.087437,-1.0911831,-0.09307809
1.793796,3.5652916,3.747155,3.77891,0.090968296,2.759822,-1.7237438,-1.7575643,3.143344,3.5046597,0.5791928,6.9130473,7.087437,-1.0911831,-0.09307809
0.89340013,3.3133998,3.6069322,6.332501,5.5219765,1.5403861,-1.7580993,-1.7552891,2.0706275,9.221684,3.5933752,9.297961,1.6724885,2.7055047,-1.07938
0.89340013,3.3133998,3.6069322,6.332501,5.5219765,1.5403861,-1.7580993,-1.7552891,2.0706275,9.221684,3.5933752,9.297961,1.6724885,2.7055047,-1.07938
0.89340013,3.3133998,3.6069322,6.332501,5.5219765,1.5403861,-1.7580993,-1.7552891,2.0706275,9.221684,3.5933752,9.297961,1.6724885,2.7055047,-1.07938
