e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
8.044786,-1.7580993,6.1374154,13.936134,0.5572332,3.878581,-1.7580972,-1.7580963,-0.8452787,0.19437362,0.5353482,-1.3235743,3.8744285,5.22934,11.435265
6.942694,-1.7580993,9.498143,10.5438385,5.586337,10.586972,-1.7577611,-1.7580993,4.1503477,2.9768448,2.985673,15.460381,9.773095,9.533027,2.601162
12.111448,-1.7580993,6.036976,4.824461,10.945464,1.6257014,-1.7580993,-1.7580945,3.9190998,3.8936632,2.5835328,6.9525175,9.764963,6.161729,5.798111
11.485089,-1.755961,5.919988,5.417036,9.405337,2.159281,-1.7580993,-1.7579672,5.376248,3.2822528,3.2934637,3.9465656,10.364621,2.2415023,6.1728415
13.150477,-1.7557691,7.228408,3.949066,4.1631103,4.0094104,-1.7580968,-1.7580177,3.535807,1.3180475,5.984891,4.479539,10.062135,9.29647,3.290931
0.31029764,-1.7580993,2.5431058,2.7835193,-1.6326584,5.7633977,-1.7563486,-1.758099,1.8261632,2.7068007,-0.24631558,2.8194635,2.4578252,-0.3772607,5.3224196
11.050778,-1.7580993,8.937204,11.241852,8.404802,3.5673296,-1.7580985,-1.7580478,2.3992498,3.8146298,-0.50781316,5.9534583,4.8739443,11.026535,6.478305
1.838822,-1.7580911,1.0547615,5.1697216,2.5980852,-0.64396113,-1.7562344,-1.7555368,0.73986113,-0.44788757,0.72148204,-0.6476185,1.7246445,3.9938812,3.561078
4.9463506,-1.7580993,12.301579,5.58245,6.8623867,5.0947776,-1.7580993,-1.7580993,5.4243493,3.341216,3.1094232,16.821695,11.86378,9.34717,4.4377003
1.1898526,-1.7580993,6.9075155,11.599471,5.664733,3.9604385,-1.7579776,-1.7580993,0.087108836,2.5470495,4.2265105,10.766859,5.172721,7.1849513,3.3039804
9.795667,-1.7580774,2.9210217,6.789063,4.692757,2.2172542,-1.7580993,-1.7580961,3.3358824,1.8595763,0.5691959,6.7523475,6.516088,0.93459874,5.574885
1.8106538,-1.7580993,5.085047,9.926383,7.71681,12.065603,-1.7558959,-1.7580993,-1.4637327,0.13502562,3.0046537,7.84076,0.6545182,19.097109,2.0966785
10.668895,-1.7580553,6.5747943,11.24022,5.272925,0.6990679,-1.7580993,-1.7580988,5.5692286,-0.5432942,1.9067078,3.7789428,9.529751,2.583512,7.229635
5.1732326,-1.7579123,7.0065713,9.964821,2.0960255,3.4647646,-1.7576501,-1.7580993,4.2139983,-1.3573617,6.553694,4.5031805,10.870849,2.617541,2.5068016
9.546404,-1.7580993,3.9389007,-0.87937325,6.21144,0.87390405,-1.7580993,-1.7580992,6.5157804,9.616581,2.5643816,8.368682,9.566308,4.7750044,8.99487
8.0543785,-1.7580993,9.779767,7.471091,11.362547,2.1983414,-1.7580993,-1.7580382,0.46728477,8.124546,1.4969465,6.6311646,5.078487,3.56805,7.423183
4.9662595,-1.756788,4.012323,5.006594,8.804431,4.619695,-1.7580988,-1.7578977,4.663591,0.9349431,3.6869957,5.2172318,7.4315386,1.4457563,5.7063823
9.631852,-1.7580984,7.002289,2.6096184,14.223553,6.2386384,-1.7580993,-1.7580817,8.169808,5.6828346,4.7040696,7.9365563,5.3595595,3.7836099,5.1198907
6.012214,-1.7562609,2.995176,10.058536,4.3329463,3.3732746,-1.756507,-1.7580866,1.1431627,-1.2691895,8.329742,3.4387991,11.313705,5.588669,4.5777535
14.605908,-1.7580993,8.503422,3.5436766,11.211954,3.9605985,-1.7580993,-1.758099,4.0544944,6.1678658,3.9674473,9.67209,10.229212,8.888544,10.165332
2.5044696,-1.7566226,2.8186252,2.5738626,1.169425,7.8909817,-1.7022927,-1.7579406,2.4164524,3.369461,1.5083903,4.700993,4.4393296,4.983592,2.3445034
5.4862623,-1.7503303,5.1449475,7.8752804,2.6994817,0.3676406,-1.755224,-1.758074,1.9012944,-1.282112,1.7918853,1.315145,6.447164,3.3396034,4.0853386
5.4703164,-1.7555882,5.2542124,6.031354,9.968099,4.557639,-1.7580993,-1.7580014,7.1309733,4.5106616,4.850354,6.8388524,7.2594104,1.3203702,6.569142
16.507168,-1.7580993,6.0433345,2.6928098,11.210662,12.793176,-1.7580993,-1.7580993,5.830941,10.670263,2.2796667,16.168789,8.116722,6.7538395,8.430623
6.1935644,-1.7580993,14.567,6.408326,9.329248,4.686207,-1.7580993,-1.7580993,6.252508,2.3576813,3.7571461,18.290783,11.294868,7.9930687,3.0769126
9.2623415,-1.7580993,10.870893,0.6659669,9.050449,1.466366,-1.7580993,-1.7580993,6.473751,6.4115186,2.5219889,8.21649,13.18396,10.970222,8.7279825
6.2325196,-1.7548335,8.103407,10.103254,-0.9920444,4.6247215,-1.7579898,-1.7580993,1.7547339,-1.2933277,1.4749205,1.756615,2.2557094,-0.6554801,4.40974
9.579392,-1.7580993,8.682836,1.0876951,9.7813,-0.16823086,-1.7580993,-1.7580993,6.273687,6.8922415,4.132409,12.363785,13.842865,8.945735,9.652651
13.28175,-1.7580993,7.6814327,1.285983,9.234492,5.291858,-1.7580993,-1.7580993,6.493393,4.457653,2.8938084,8.21174,12.041733,5.1311946,9.411504
8.880129,-1.7580687,2.7537584,5.2353435,7.8046746,8.673243,-1.7580993,-1.7580984,5.6370664,4.2183466,3.8034859,2.230153,12.96836,5.7245135,7.5751967
12.611827,-1.7580993,4.0585465,7.869165,6.4219365,4.03505,-1.7580993,-1.7580993,3.906282,1.6672426,5.4342937,10.804302,14.265689,5.184641,16.765842
-0.5081945,-1.7580993,6.6778665,5.522271,6.0691915,-1.2691154,-1.7580993,-1.758098,2.57911,3.3644385,1.0195782,3.270025,1.0812232,0.61435854,8.943685
12.849532,-1.7580993,7.3481417,-0.14907195,5.0422297,2.8205056,-1.7580993,-1.7580991,3.6229296,1.8236866,4.0771527,7.473477,11.1005125,9.6351185,3.9628708
14.309017,-1.7580993,13.609572,2.287945,13.973691,6.2949967,-1.7580993,-1.7580993,4.408086,6.7426014,8.186745,11.481363,11.670774,11.401917,9.163893
8.163578,-1.7580762,4.565969,5.283985,9.184156,2.1027064,-1.7580991,-1.7555708,5.448948,5.5004425,3.7633197,6.7262564,7.100766,7.429056,2.6676114
1.4892231,-1.7580991,0.3506339,2.9283442,2.3164322,2.7811222,-1.7168671,-1.7259808,2.2483366,0.01217503,1.234885,2.042252,1.0644245,6.5792394,4.2440796
4.228648,-1.7580993,6.135441,5.5380373,10.642466,2.3523972,-1.7580993,-1.7580988,3.513308,2.6976967,0.804709,4.987949,9.311914,2.211794,4.969916
9.919027,-1.7580993,8.287776,-0.7707369,6.6313176,1.833547,-1.7580993,-1.758096,7.0930266,3.2292814,4.489923,8.467539,10.547489,8.491605,6.868397
-0.87985665,-1.7580993,7.73709,-0.64974236,4.065373,1.8670968,-1.7580913,-1.7580986,3.7136137,1.4809405,1.8540962,7.971873,2.4956472,7.6036644,7.154184
8.975642,-1.7342833,1.9010017,5.536828,8.615758,2.6647055,-1.7580928,-1.7573038,7.2495604,1.5606394,3.1581075,5.7072277,4.738145,5.784041,2.4306626
4.0278726,-1.7580993,4.0112195,0.45288306,9.311017,7.0549345,-1.7580993,-1.7580993,6.047096,3.2088146,2.8355727,7.216418,15.7887745,11.823327,7.3499312
15.675821,-1.7580993,6.753443,-0.71572405,10.676825,11.2989235,-1.7580993,-1.7580993,5.1110253,3.320318,0.4597291,3.0546613,12.123802,8.304105,13.005115
16.458447,-1.7580993,12.633691,0.51439756,8.758305,5.0083685,-1.7580993,-1.7580993,9.6269245,6.689754,3.0631633,10.054882,11.338004,9.677176,8.362151
2.8720322,-1.7580993,2.3416066,-1.5619771,5.9036193,3.0213695,-1.7580978,-1.7580981,7.192048,0.85787666,1.5452399,4.2072773,4.696962,7.690244,3.7341342
0.09489533,-1.7580993,3.5035994,2.5037203,9.741646,2.1990879,-1.7580993,-1.7580993,2.5077174,0.8700125,1.1229837,6.1665783,0.72242,3.1402905,8.890506
13.502746,-1.7580993,6.279941,3.074783,7.427122,9.073073,-1.7580993,-1.7580993,3.278394,5.0439563,2.6268063,14.544589,10.574495,4.826172,6.143782
4.8395486,-1.7580993,8.371309,0.56044847,10.300323,4.80783,-1.7580993,-1.7580993,7.248792,5.1898484,2.4496634,6.802792,16.823053,13.088847,7.99004
-1.5151509,-1.7580993,3.7662249,15.61967,8.329058,3.847925,-1.7580984,-1.7580993,-1.5406889,-1.6071206,0.66017777,3.940976,2.019642,16.842539,5.653829
5.7776766,-1.751315,10.522383,8.754805,7.45079,2.0663548,-1.7580976,-1.7580986,4.7338233,1.1703453,1.8694004,2.5856707,7.1342,1.693424,4.2949553
3.8607926,-1.7580993,2.9884624,1.5768323,1.8153117,4.378662,-1.7578249,-1.7580973,3.900204,1.3381628,1.8801929,10.325766,6.3316097,4.230887,5.6800656
9.961086,-1.7580993,9.614126,0.6311093,10.77879,9.152188,-1.7580993,-1.7580748,4.451036,2.851488,5.3842316,4.5523305,8.975581,8.964418,10.659754
2.9792123,-1.7580993,4.4604135,10.471179,1.4847845,3.129407,-1.7534477,-1.7580891,0.6111174,1.7604133,2.0401678,3.4994037,1.3774648,5.4002047,6.8069234
12.697311,-1.7580993,6.926038,1.8867697,10.078037,6.183185,-1.7580993,-1.7580993,6.961604,1.4892299,3.0594952,10.036644,8.6801195,4.808455,10.080884
7.700611,-1.7580978,1.534159,7.8457007,10.634819,21.384933,-1.758085,-1.7580993,4.063851,-1.6339548,3.8068993,6.075329,2.9768937,6.71465,8.125304
3.2714164,-1.7580993,3.9875948,2.0963032,6.652425,7.7767634,-1.7580619,-1.7572811,3.5494664,2.274223,1.1491634,1.6719683,3.2796106,14.263961,8.299661
0.44782323,-1.7580373,5.9732656,11.4248905,-0.89216286,3.690349,-1.7580659,-1.7580993,-0.73448956,-0.9516907,6.591899,0.7524962,2.0119703,2.1992478,0.67754024
4.703838,-1.7580993,7.6631355,26.448298,10.237889,9.929879,-1.7580383,-1.7580993,4.6151886,2.0136986,9.101402,5.093113,12.886138,10.106616,11.875687
13.136882,-1.7580993,6.1902685,-0.44788608,10.03684,5.471486,-1.7580993,-1.7580993,6.3264284,4.687005,1.8443507,11.063613,16.80859,9.323888,13.384529
10.588403,-1.7580993,7.9627776,0.7754274,8.744062,5.935008,-1.7580993,-1.7580993,6.7054863,3.514449,2.315327,12.021749,9.1549425,7.2684174,11.006159
11.943831,-1.7580993,7.164668,8.283713,9.375681,6.35791,-1.7580993,-1.7580991,2.1532571,-0.017803239,0.38313055,3.2820895,7.114128,3.5127156,8.823176
5.702561,-1.7580978,3.9254515,3.9636633,7.5807495,12.322979,-1.7575972,-1.7579932,3.2778983,0.48957032,1.5372834,2.0196784,1.7370559,11.894502,3.6387544
12.281656,-1.7580993,4.77562,4.065862,6.804727,5.7744985,-1.7580993,-1.7580992,6.5053687,6.0206857,4.864318,14.996772,10.757287,8.954101,7.3437977
2.6487174,-1.7538342,3.485265,8.1307335,8.121144,14.409715,-1.5969087,-1.7580993,4.4476833,2.3108034,4.495756,4.940302,13.371936,8.725544,3.311812
10.9615755,-1.7580993,4.690624,5.5417914,8.373046,0.28374732,-1.7580993,-1.7580993,7.585669,2.7882967,1.28289,7.4776797,6.1674595,7.1044717,16.428988
9.495779,-1.7580993,12.080664,3.1203716,9.842372,1.2065389,-1.7580993,-1.7580993,3.3758469,2.130782,1.6242871,6.0992312,10.127279,8.596934,4.5535727
9.351179,-1.7577726,7.262883,9.704574,7.1376867,15.149204,-1.7574207,-1.7580993,6.0068283,2.0284042,3.6508248,7.746831,7.2973332,6.930937,5.2651114
3.6997766,-1.7580993,9.564048,7.5568027,0.013992221,8.800157,-1.7577077,-1.7580993,2.4743705,0.663262,2.1480703,5.6476917,5.7169366,-0.9156326,8.240859
3.164611,-1.7580993,3.2961566,8.685021,5.5567713,2.4629087,-1.7580942,-1.7580993,4.249995,-0.6022775,2.42533,8.117991,12.30998,0.31191584,4.409384
5.363552,-1.7580993,7.4918222,1.9857246,6.8080406,7.0579963,-1.7580993,-1.7580993,5.0696797,5.740849,3.2775176,5.582708,16.131449,3.3600893,9.472097
6.7784386,-1.7580993,6.893669,2.440703,8.440845,-1.1410589,-1.7580993,-1.7580993,4.322563,2.3844407,0.017008023,4.8600426,6.5987287,0.4509125,3.7265267
8.079797,-1.7580667,7.469731,4.2553353,9.307549,0.5278972,-1.758094,-1.7577507,2.6285348,2.1431353,4.355631,3.2950478,8.167021,7.053762,1.759369
2.2106602,-1.7580987,3.5535026,4.3433266,-1.392163,6.1644135,-1.7361151,-1.7580988,-0.4856408,0.27451566,0.3321635,5.194521,1.1492015,0.7041438,2.4153888
9.282033,-1.7580993,8.339449,3.8178918,12.478185,4.784012,-1.7580993,-1.7580712,5.0027633,6.663597,1.4816146,8.117646,3.6859798,5.686178,6.472281
0.83282626,-1.7580988,5.4087567,2.6847777,5.167723,2.9031749,-1.7439159,-1.7569835,-1.2791262,-0.11716638,1.2668481,0.5951307,0.5931032,6.5345,2.221133
3.709645,-1.7580993,4.823466,-1.5403396,5.5188646,5.107538,-1.7580804,-1.7580955,3.5989273,3.3681746,1.5278397,4.600759,4.473204,8.731494,5.9789615
8.047354,-1.7580992,5.8086233,18.117311,10.145505,20.017464,-1.7551669,-1.7580993,2.2054641,-1.1817379,8.641285,13.870351,9.249154,12.152384,1.5518094
1.2508024,-1.7580993,7.380648,0.6418333,0.6768519,5.903008,-1.75806,-1.7580069,3.314564,1.4882036,0.32321003,-0.5628158,0.20922391,4.081455,7.04118
3.8320794,-1.7580993,12.606098,14.772062,5.8285046,6.9784303,-1.7580993,-1.7580993,0.6542944,-1.3807597,3.6352298,1.2553118,6.884496,4.5214086,13.6485615
-1.1778415,-1.7580993,3.8188207,5.7896585,-1.6740637,2.9703233,-1.7578876,-1.7580988,2.2600126,0.58896977,-1.3101172,0.53284156,2.2564955,3.3309014,3.9076302
2.4295983,-1.7580993,-1.5132556,7.047753,4.3556876,11.152867,-1.7580981,-1.7580961,1.7945199,0.6150261,0.53152025,3.6640964,3.9572382,12.096846,10.026707
6.9190283,-1.7580658,4.8296714,13.86014,9.145552,13.2540865,-1.7489632,-1.7580993,1.4281707,-1.5378923,6.685797,4.9338255,11.503832,7.7033086,1.5590405
6.6491766,-1.7543323,2.123452,10.217981,7.3251505,2.1069255,-1.7580882,-1.7580993,3.444378,-1.3650178,3.0898123,2.8825762,11.771254,2.7576895,2.5633624
2.779859,-1.7580993,8.938545,7.7406964,6.444133,0.09736167,-1.7580987,-1.7580984,3.005982,1.5170437,1.1632969,3.1323342,5.329291,2.1602266,7.6874223
12.365484,-1.7580993,10.241106,0.72725505,9.604339,3.6586199,-1.7580993,-1.7580993,4.1237116,5.84915,2.3790474,8.369006,17.811062,9.167873,5.9567633
11.983469,-1.7580993,9.00135,-0.9184793,9.104563,3.2719998,-1.7580993,-1.7580993,7.098448,5.7107425,2.8563302,9.956034,11.81553,8.049939,9.87461
9.521362,-1.7580993,11.620888,4.3319016,8.94945,2.3639681,-1.7580993,-1.7580993,3.540325,0.75672567,1.7195853,7.096074,9.406373,8.8949995,5.268235
7.1155653,-1.7580967,7.6464295,19.673376,3.6110997,7.0286393,-1.7580869,-1.7580993,4.6773944,-1.2949582,4.0602007,4.896445,13.187656,6.0050373,10.226316
3.5737815,-1.758007,11.768062,-1.0110594,2.4287922,4.1001015,-1.757701,-1.7580807,4.042653,0.5176485,4.5632367,2.0983367,5.4312105,5.677315,0.5424111
10.42543,-1.7580993,7.073492,0.5578697,10.97038,1.4483315,-1.7580993,-1.7580993,2.3590379,6.0942163,3.3649416,9.304706,11.624915,6.6098204,3.2067945
4.684696,-1.7580993,10.458883,5.541399,3.4628808,3.4448192,-1.7580968,-1.7580984,6.1525297,0.75749576,1.2771465,1.4530139,5.215382,2.8088756,9.582461
1.8130606,-1.7580993,8.515921,7.5754275,2.3462915,8.232524,-1.7409812,-1.7580993,1.8581445,1.4588096,1.5833039,8.071805,0.27588534,7.7120857,2.0578935
10.849573,-1.7580993,9.25432,0.36592352,9.529489,4.3908277,-1.7580993,-1.7580993,7.343388,5.8184533,2.8830073,10.670493,11.768232,6.672035,10.438683
12.275386,-1.7580993,9.716372,5.8682,10.491638,3.4054973,-1.7580993,-1.7580993,4.0795827,3.440553,6.4732904,7.417282,15.427437,5.97977,8.634921
8.344162,-1.7561567,1.6845154,7.8095527,9.758855,8.103204,-1.7580283,-1.7580993,6.955925,0.57233596,2.3056457,9.890473,6.134539,6.4923306,3.0518498
12.548083,-1.7580993,4.601109,1.4592931,4.991178,4.907782,-1.7580993,-1.7580993,3.0014684,5.3455515,1.4909141,10.39976,11.574468,4.625542,8.855994
10.849573,-1.7580993,9.25432,0.36592352,9.529489,4.3908277,-1.7580993,-1.7580993,7.343388,5.8184533,2.8830073,10.670493,11.768232,6.672035,10.438683
9.902157,-1.7580993,11.4836645,0.5564914,7.8107615,5.431835,-1.7580993,-1.7580993,5.5697417,6.049816,2.0160978,7.059874,11.074193,1.5941473,8.104487
3.0352995,-1.7567291,-0.63485754,5.7525477,6.627909,11.499223,-1.752035,-1.7580993,2.9482856,1.7170694,0.5774563,1.6565055,2.4032612,2.4713888,2.0352013
13.602718,-1.7580991,6.7406926,5.137282,8.567646,5.281391,-1.7580993,-1.7580992,5.774543,3.1468685,3.5460756,5.3691974,11.130025,11.811048,3.77131
4.10474,-1.7580987,1.0248839,6.243937,9.736731,5.389939,-1.757917,-1.7580992,2.7116463,0.10615006,1.4729166,8.014819,-1.6762738,6.196779,1.894878
12.715086,-1.7580993,8.192693,-1.360963,9.586384,4.4754415,-1.7580993,-1.7580993,7.1755805,5.921916,3.8170013,10.02244,11.099072,7.385416,10.4251795
10.576691,-1.7580993,4.5914764,3.3308527,7.937655,2.6869967,-1.7580993,-1.7580993,6.5023327,3.8149889,1.9297186,8.227091,11.797048,7.411293,8.08893
2.878977,-1.7580085,6.4388537,6.798945,6.480731,7.415444,-1.7349939,-1.7580991,-0.4294891,0.4564175,3.3878546,6.7525635,1.0899575,2.1658363,2.9879203
6.2937384,-1.7580993,4.3205366,2.5316753,6.482879,8.282861,-1.7580951,-1.7580992,10.377656,1.3497195,0.38899738,2.1957874,10.314962,7.060197,8.691251
3.5071673,-1.7580992,4.8063307,3.4318395,5.0386434,1.445381,-1.758076,-1.758001,-0.15488324,0.47157222,-1.0174699,0.725212,2.3546648,4.109123,3.6977282
7.2800703,-1.7578238,2.0548043,7.1407156,8.447962,8.9025345,-1.756927,-1.7580993,3.6506608,3.150192,2.8818302,4.5999074,4.980969,2.65356,2.7155862
12.034832,-1.7580993,8.401639,17.868517,7.885911,13.917527,-1.7580992,-1.7580993,7.523628,-1.4684994,3.8524535,8.696812,15.919349,4.6133103,9.765318
11.384129,-1.7580993,4.2134476,6.7896786,6.317503,8.091585,-1.7580993,-1.7580993,8.498393,3.4878616,1.1597456,4.3695364,23.092262,16.713203,-0.9693942
12.828771,-1.7580993,4.954773,2.0161808,9.049126,5.0225616,-1.7580993,-1.7580993,5.9210544,2.515289,6.9298124,9.174551,12.141954,4.9772415,10.850239
13.880837,-1.7580993,8.76998,1.3064243,6.3535132,1.0475817,-1.7580993,-1.7580993,4.357105,3.9407387,1.8687122,8.637751,11.27072,10.817895,8.108048
6.707641,-1.7580993,6.0508466,3.297092,2.8114908,-0.7429347,-1.7580988,-1.758001,0.7487131,1.0417081,1.0300249,6.0057125,3.9062376,4.243189,3.627332
6.842687,-1.7580993,2.2403166,4.755137,4.225945,13.564108,-1.7574899,-1.7580962,0.47339603,0.29080588,0.35400236,7.052609,3.5289862,15.163305,3.5882645
3.8316371,-1.7580992,5.9526896,1.682183,6.4796433,4.020564,-1.7580919,-1.7580992,1.9901017,3.5717168,-1.319731,3.9266634,-0.8449417,0.6126165,4.1172166
3.6588078,-1.7580993,5.165443,2.2535405,1.0801429,4.690319,-1.757625,-1.7564732,2.2568765,1.8679682,0.30419752,7.4541497,1.0838612,5.6553617,3.1694021
4.799547,-1.7580993,5.005298,8.319337,5.0172977,-0.24004427,-1.7580993,-1.7580993,1.856621,-0.8446421,-0.8916334,3.752908,5.9955997,0.2540654,12.740683
11.867478,-1.7580993,6.5483027,3.2196214,9.194131,9.245877,-1.7580816,-1.7575461,6.21521,2.248905,4.099596,7.0389786,6.631094,10.85259,6.115125
14.518882,-1.7580992,0.76712453,-1.2217066,10.355757,12.069146,-1.7580993,-1.7580993,4.485032,2.677134,-0.25357413,5.1245527,8.49515,2.762596,4.634771
5.697112,-1.7580991,9.438332,11.080295,5.1423764,5.800065,-1.7567967,-1.7580993,2.4546938,-0.79959875,4.8578296,10.57552,10.689629,9.335933,-0.51372266
9.506703,-1.758068,1.459415,3.6193173,11.096609,9.669429,-1.7580979,-1.7580993,3.4824505,4.010103,-0.95070755,2.6421099,5.688704,2.3032699,2.4253194
9.39415,-1.7580993,3.7500038,2.4970484,5.5099545,2.954758,-1.7580968,-1.7452985,1.1636314,5.636005,1.0092063,7.5451474,6.0571737,10.447618,5.2114434
7.8923526,-1.7580993,2.845153,5.379497,5.660881,5.5884304,-1.7580993,-1.7580993,9.11737,3.4103234,2.2297711,13.080678,9.962481,2.5055735,5.483394
-1.1186217,-1.7580993,5.8948874,13.072659,14.912214,6.108648,-1.7580945,-1.7580993,3.5991902,1.9879131,4.9534492,9.038584,10.675047,9.175028,2.177157
6.984831,-1.605306,4.8802114,3.7406864,7.7819858,3.414815,-1.7580668,-1.7580973,3.1873903,0.38535982,4.355146,2.624114,9.77257,1.1636392,0.27009714
4.2564735,-1.7580885,15.094681,9.436978,3.047809,10.201861,-1.7580677,-1.7580993,5.38936,2.578899,0.5344115,6.1414466,10.001904,1.757633,7.3505955
13.104516,-1.7580993,5.272689,-0.49850848,8.237694,3.5051985,-1.7580993,-1.7580993,6.189579,5.994861,3.4178112,8.955765,13.066954,8.797085,9.4064455
10.013364,-1.7580993,11.536518,0.46074286,7.8993,4.811421,-1.7580993,-1.7580993,6.177784,4.5508714,2.2139313,6.69387,11.369359,2.3983924,7.538812
0.08193271,-1.7580984,6.076424,3.0797062,0.9252057,8.977462,-1.7554675,-1.7580937,3.0942051,0.60921156,1.1373858,2.0483053,2.943208,2.12951,5.2224627
3.4036672,-1.7580993,3.8881168,5.705793,11.353915,3.8195283,-1.7580993,-1.7580993,4.5698934,5.355997,0.39403024,8.606885,8.655442,1.2184075,10.951594
4.179359,-1.7333494,4.089867,6.6483493,12.75128,3.2629373,-1.7580982,-1.7580991,7.6799893,1.2908946,5.5870814,5.069815,7.0881004,3.786697,2.7336063
12.942561,-1.758085,9.142434,3.97928,7.3528028,9.659303,-1.7580541,-1.5319428,8.602748,8.119776,4.1270604,9.941763,5.078731,13.623198,3.378637
4.2814918,-1.7580993,8.517464,9.103945,9.779235,1.501203,-1.7580993,-1.7580974,3.565179,2.2245965,3.6720648,6.8683767,10.716381,5.7969785,8.341232
5.152789,-1.7580981,10.902198,4.59974,5.043902,8.622776,-1.7546546,-1.7580992,5.5988803,2.8568454,1.5759616,6.354815,10.84179,8.688707,1.3213091
4.0007625,-1.758099,8.865181,5.5975094,2.7783196,10.209182,-1.6531761,-1.7580987,7.0854483,4.35533,2.8255687,8.093551,8.88035,2.5348723,4.880123
13.812206,-1.7580988,12.343275,9.974347,5.345717,2.7890947,-1.7580993,-1.7580992,9.00291,4.5181007,4.2925205,1.8578221,10.9463,8.795402,9.165165
15.613884,-1.7580993,10.276128,7.7362,12.1781645,4.7584405,-1.7580993,-1.7580993,8.964392,5.385094,3.014071,11.271922,12.648663,9.239793,18.583042
8.827969,-1.7304145,1.5250924,6.7790313,5.728372,4.9662886,-1.7559325,-1.7579317,5.418047,-1.5456837,3.1360574,1.9252278,8.845082,5.7991395,4.432776
7.371122,-1.6734744,3.6010654,3.1720078,2.41003,7.4070897,-1.3675406,-1.7577184,2.0899472,2.2329044,3.9510243,4.0273104,7.3880634,3.388077,2.9278877
5.560669,-1.7580993,9.033581,18.161114,-1.5452768,6.887564,-1.7580993,-1.7580993,2.2054656,1.9657264,5.536025,3.8456676,8.164172,-0.26634258,14.056342
3.0916169,-1.7580993,6.2011,0.56479734,3.2744973,0.2551814,-1.7580993,-1.7580764,3.7965043,7.2484217,0.47995552,8.196654,4.920694,4.0435567,5.974044
11.001084,-1.7580993,10.512893,4.1072407,14.217191,3.9351718,-1.7580993,-1.7580991,7.052607,4.617633,3.3760114,10.694765,7.1890974,6.0423417,6.365837
14.989731,-1.7580993,7.2082715,2.7329414,15.009281,12.1962,-1.7580993,-1.7580993,4.8725004,4.025163,0.46214944,7.725524,9.335658,1.5147604,10.182428
6.888102,-1.7580976,6.3527203,7.7656674,10.481592,2.249153,-1.7580993,-1.7580993,5.028809,1.2200075,0.16115665,6.6246777,8.596873,1.8735842,4.2377353
3.513003,-1.7578946,2.0930085,5.7708254,4.4834466,0.17998588,-1.7562423,-1.7580893,-1.5409105,0.19680466,-0.24590553,1.8713263,2.586496,2.6937327,1.5626174
3.3104808,-1.7580993,4.757157,2.1906219,5.1521387,-0.21238367,-1.7580972,-1.749532,4.631925,1.7065393,0.5004378,4.1173916,-0.6814196,4.529646,5.514261
